feature_1,feature_2,category,mahalanobis_distance,outlier
60.12893991615064,28.381447695175524,B,1.0124262133787003,inlier
61.637139567388886,28.75264147288046,B,1.1024949826274182,inlier
63.15756561238107,24.94974646748436,C,1.67797308546682,inlier
49.72278659007981,29.069288159894683,A,0.17589260508323634,inlier
36.35343935375487,29.57252933666045,B,1.2143065120567889,inlier
37.32028290814556,33.32396651705504,C,1.4671221633149398,inlier
41.39333674135861,38.9948338592874,B,1.9097529099248656,inlier
43.88143087246361,27.45887702240202,A,0.5588080044632833,inlier
71.39448089224284,24.98608764779421,B,2.3450638711026035,inlier
44.35260072502619,33.16489357098483,A,0.8705122795446194,inlier
57.19169676574105,31.70169446039545,A,0.5065131092152793,inlier
66.56634142772486,36.77874925917238,C,1.2883275811883124,inlier
53.48271338739465,35.93627859713989,B,0.8084533631488884,inlier
57.7956768730517,16.297924514625805,C,2.584863263589636,inlier
62.83096506529911,22.019998997713515,C,2.052580185626872,inlier
48.558707525349554,24.19445244318336,C,0.9016044155433133,inlier
63.070065434212765,29.829446776338823,B,1.1281493502789506,inlier
46.473404504635184,33.457193336851155,B,0.751157846886457,inlier
43.9914211505719,27.12387301137029,B,0.571460731135399,inlier
45.65169302462479,27.09165298409121,B,0.4976525978628533,inlier
52.70476715420481,41.61583764097557,A,1.7224430017759,inlier
39.46516463818925,28.304370148504372,B,0.8870538145259504,inlier
33.02740466214125,26.26887000341649,A,1.378845396576043,inlier
19.283225855861215,33.433875735645735,C,3.0349479701564492,inlier
35.959870993076706,39.05237420183375,A,2.3068211296957575,inlier
32.08700959373131,25.75159840005746,B,1.4499081168244232,inlier
44.31243887525153,28.19927228791659,B,0.5032192643162563,inlier
43.03225768780786,32.250995790065225,B,0.865000707522083,inlier
39.32099344011061,39.12448876314831,C,2.0723299965236315,inlier
45.11672972524188,36.60902697730352,B,1.3073889588689318,inlier
46.66293594721033,35.728148148157786,C,1.075685876103123,inlier
24.98634294591627,28.93103517678857,A,2.172543747214709,inlier
40.43089755391012,29.69199057839265,A,0.8637921559588474,inlier
59.25013168434605,36.83092310504919,B,0.9526079206930241,inlier
52.78108265865096,23.921217351241346,C,1.1159469209844026,inlier
32.84955657341851,26.27550249074218,B,1.3932112224104691,inlier
60.09424903618277,34.960966961006605,C,0.8096432963553288,inlier
43.85154537725685,23.72045429995465,B,0.9339787846297064,inlier
38.05813796665565,25.83776547708441,A,1.0026678316811746,inlier
48.24281334550136,24.6419032566304,A,0.824296180209148,inlier
52.47395408430856,41.75616803238124,A,1.7527167416150513,inlier
50.30479294243497,27.758677938744544,A,0.3921603862169705,inlier
59.95434319068408,27.921621058696445,A,1.0496670907383232,inlier
46.85124668201211,30.37228610944442,B,0.3442888121978162,inlier
50.68062146071796,30.57964133808563,C,0.04265644716285599,inlier
44.25488888475171,26.84681759941637,C,0.5778639935525164,inlier
45.64040084545382,33.644027072946464,A,0.8378727202448475,inlier
66.12576730748697,29.88661734750325,B,1.3924501442324884,inlier
49.63347656431932,27.329696115870497,B,0.4394455760958044,inlier
63.80805273783213,29.97585366881453,C,1.1811329243708213,inlier
46.10450711301597,31.400958671642883,C,0.5100964061090638,inlier
50.94629009406874,25.5263576201156,C,0.7729944707615662,inlier
54.81448689796146,28.358478572608217,A,0.578274237380762,inlier
56.06609351104488,38.31918512886536,C,1.1310050256550257,inlier
34.014926492490645,33.591264173808035,C,1.776925060696321,inlier
42.57973462576817,29.24426136291615,B,0.6540815190450646,inlier
47.67709167399319,26.79963561491855,C,0.4947053338816982,inlier
55.14037863985046,32.165169281833336,B,0.3617803791428123,inlier
57.95224841504356,28.840204350296,A,0.7772427214203542,inlier
48.52866776270105,30.884614710146387,A,0.24770362051333017,inlier
55.67284728309056,26.12473054692564,A,0.9548020565979407,inlier
62.85515737101666,32.857276964205006,C,0.9500510133439322,inlier
55.53426262085695,30.24252208494822,C,0.4310198454754298,inlier
55.24139426305933,39.016191193043845,B,1.2474080219101098,inlier
51.98757754781978,28.213066043419044,C,0.4007325964353088,inlier
61.838022976132514,26.37906108415061,C,1.3905300623845647,inlier
52.48236460207636,27.149142853110053,B,0.5942769209879675,inlier
34.06207262758419,23.23643511134365,C,1.3675803952494243,inlier
41.41147304522688,36.1036907586701,C,1.4929228808507475,inlier
56.37019809169399,37.29697931970007,A,0.9805701482167002,inlier
54.94570345950419,26.75393513141769,C,0.8127778611002026,inlier
67.20473679575784,36.03509140624173,B,1.3031592093536466,inlier
69.12981443266054,32.16126286226179,A,1.5081401336612046,inlier
42.89573414116536,35.56830307316615,B,1.3089719054524294,inlier
33.668340084391644,20.51134951370292,A,1.5781455387903425,inlier
67.78493950653636,27.302709624775684,C,1.7818071893845102,inlier
39.80255055798597,34.255595889425514,A,1.372311255358204,inlier
41.52521809044023,29.77932105272397,B,0.7730847088996926,inlier
55.28537908682959,26.39071010865633,A,0.8892205185865558,inlier
58.4926708492335,23.956372448496463,A,1.46608132033293,inlier
63.03464876323502,39.520927703751056,C,1.3526858591485853,inlier
51.47943817552253,26.47820128419253,A,0.6461156131952351,inlier
55.59807118351061,28.350737252701112,C,0.6408321472977608,inlier
52.56111010468399,27.681354881353,B,0.517058621609178,inlier
44.86463151970761,29.23419318540549,B,0.46024326227533163,inlier
68.81226228906947,29.46538481497611,B,1.6637712719739812,inlier
33.509005347445765,34.66945356977628,B,1.9404329437304197,inlier
64.87720870802727,25.098734897097657,B,1.7958611568432734,inlier
35.95721020987898,34.860937116375354,B,1.7599281804030587,inlier
42.89092867231639,22.094817110493597,C,1.1581439302605814,inlier
42.499717936592425,32.26069751764105,B,0.910793359746459,inlier
78.51201246858092,27.89159911851048,B,2.6541755993622678,inlier
69.85833774604289,25.677054039617303,B,2.137002722435547,inlier
46.739424493823925,23.16088594085647,A,1.0228914497702897,inlier
49.71278403900124,23.764468471372343,A,1.0051529867286724,inlier
56.513320394671965,23.28083457299018,C,1.4337045075080983,inlier
41.10661186610443,30.844177200219725,A,0.8889341460115612,inlier
50.4601398241264,31.339839858024924,C,0.17383239211146598,inlier
49.98946422102297,31.390276803187326,B,0.207990356026347,inlier
57.55882051838922,21.57160191472124,C,1.758788862017142,inlier
53.06382691940428,31.61925780765229,B,0.21318156452007472,inlier
50.26977527326363,38.89682219636864,C,1.3839276459460783,inlier
38.62509177805092,28.15762811218225,B,0.9534110914177346,inlier
54.15583192918506,32.083040885549856,A,0.30139030213206264,inlier
60.39104208423208,31.052107663591187,B,0.8050386197203214,inlier
53.30597753622606,19.59943341161125,A,1.8251325893290704,inlier
44.40971324169731,29.048668001217514,B,0.493883448190026,inlier
50.02702256425898,29.73371274919902,B,0.08405702122981915,inlier
47.913398615048,28.38461370161739,B,0.2904516387736383,inlier
57.30465454962522,30.770686892499533,C,0.5510806484986636,inlier
51.23303697844965,20.76776046582018,A,1.5426440555081309,inlier
56.62857825780832,27.687344130047144,C,0.8081070779489946,inlier
46.992829603750685,25.73043462751827,B,0.6451062221971411,inlier
53.10974088643469,25.90850786553638,A,0.8229817528349533,inlier
60.0722737822811,33.652219441032095,C,0.7421727591361107,inlier
61.83106935364833,30.695883011812548,A,0.9534838140100019,inlier
39.84344311493463,30.18229470232883,B,0.9479209661015443,inlier
40.24244675684227,33.90989926881304,C,1.2937178165538883,inlier
43.88487620306937,23.292627018273123,A,0.9903935453534066,inlier
55.39301887293204,25.949406135129024,C,0.9612897422425376,inlier
43.180169246295065,37.22551730394125,C,1.5279685353171617,inlier
53.487808702343216,34.08431288536734,C,0.5301677524180327,inlier
41.104591382880784,27.97835903241038,A,0.7479899540395722,inlier
50.25547573260828,36.242593016738,C,0.962257961826778,inlier
56.294824547784415,31.97096960921299,C,0.43554295432902057,inlier
43.39953799836096,25.743125294695904,A,0.7106191426472636,inlier
54.41827130800916,27.21895123809852,B,0.7085077044018165,inlier
48.984877607905645,19.62471941459544,A,1.636469937265788,inlier
46.19624823431243,24.828706436899694,B,0.7717275845416645,inlier
61.84624995841388,25.96176947597209,C,1.4437587778055532,inlier
44.81788734072478,23.84183315516169,A,0.9109630190386802,inlier
54.65021736018976,29.28260996870049,C,0.4490770158084419,inlier
52.335014667451645,23.30588085899712,C,1.190461708567898,inlier
52.977479564187725,27.637346618470563,C,0.5499065012594699,inlier
54.87041331029597,28.396256490454856,B,0.5776215619069299,inlier
52.988392163928886,29.678836893426457,A,0.2644603481970361,inlier
51.59058574894539,34.632209230391666,C,0.6535544943042115,inlier
48.27289208258373,31.59451581045563,B,0.35825785142799693,inlier
49.19782422772181,39.14082721012731,C,1.4714623305745165,inlier
46.21179009987203,22.46533957764013,C,1.1200719657268925,inlier
63.69083333790714,31.948442007734386,C,1.0475601078770014,inlier
45.75571808547512,41.54844912276712,A,2.0295176457331325,inlier
54.44388842526149,29.99808869578556,A,0.3559398652485108,inlier
42.97091735570436,21.169111374359623,A,1.2858366569726158,inlier
54.88163523876612,27.65134191062805,C,0.6799254879023914,inlier
55.20890602085908,36.47954956439288,C,0.8678255380507301,inlier
43.49985928761777,31.735425279115045,C,0.7677757553880478,inlier
62.43534874317462,21.3601157788754,C,2.118274622471295,inlier
51.0019438939816,25.12102483498869,B,0.8399068997661169,inlier
33.40263998871559,28.90075078514776,B,1.4335584754365003,inlier
60.88903364285734,27.86125482135197,B,1.1348685083705483,inlier
51.68876746825911,34.19275060382838,B,0.5809442913703374,inlier
15.366628278826164,24.1070074663841,C,2.790970461602525,inlier
48.40858892177818,19.60303314586531,B,1.6204682229108989,inlier
62.6316453401835,30.44337863909932,A,1.0416199319414574,inlier
47.7288313848816,24.463805825617985,A,0.8413094148179094,inlier
51.819117535856215,35.73420050045038,C,0.8204497093320304,inlier
51.630452856783705,28.89004148960676,B,0.2751400240658446,inlier
49.97698357493274,28.76063028013585,C,0.22519845009171335,inlier
62.02813256430541,30.67489553228697,A,0.9722401028897606,inlier
54.35801225529237,32.3243200849525,B,0.3297011026572458,inlier
30.34845029975973,28.76060072893835,B,1.6925996300873312,inlier
52.69571603069557,30.85158037756352,B,0.15436908953841094,inlier
50.67853244119416,28.33215857009792,B,0.3150837474844292,inlier
45.83781817712512,36.68339206226387,A,1.2725688202313865,inlier
38.970352284912096,27.14851919597794,C,0.9138229279880145,inlier
41.44417578414132,26.71955539325847,B,0.7455737370162584,inlier
47.08680837373343,31.06496448686852,A,0.3895692492340344,inlier
40.906521011507735,28.928564966433505,A,0.7849927410881762,inlier
54.13776747785748,29.03091228538004,A,0.43766085075750577,inlier
56.21530796078386,31.6076601909218,B,0.4288313063237329,inlier
47.11483266069312,28.41020659729723,B,0.31997862566908924,inlier
53.95806569479696,34.7437488522412,B,0.6231498105314646,inlier
49.05008076514076,20.223308985698672,A,1.5437874895533057,inlier
45.012924767375,31.74627177276725,B,0.6411319008699954,inlier
63.56534484710954,27.95914058433236,B,1.3509518283450017,inlier
60.91757681577323,36.92257597139343,B,1.0125606005249395,inlier
25.00777339257421,30.065267873768768,C,2.246984810166735,inlier
43.44627884398712,27.28208742123762,B,0.5941377153719893,inlier
48.55981945639125,27.61779414874552,B,0.37993032234307195,inlier
41.657448410462,32.09849273546142,A,0.964079089218776,inlier
55.668218446969895,23.12122970661424,B,1.4051472564299559,inlier
49.42389780415436,33.34710145427343,B,0.5444567671614002,inlier
55.42624928701272,32.7215401007588,C,0.41171856789317807,inlier
34.06776605680524,20.292621305983687,A,1.5810064330213678,inlier
48.60522587648951,31.714837416082208,A,0.3500067363020991,inlier
56.26228008237003,31.229105013537275,A,0.44019532015478985,inlier
53.9987126384854,33.87259397822763,A,0.4997150936790246,inlier
65.82709326267161,32.387333590408,A,1.2130389658998084,inlier
61.3446213376593,29.2824485444554,A,1.0252801136903327,inlier
41.93118119751372,29.46754233269213,C,0.7202715911179532,inlier
54.70635505731604,29.47510333471115,A,0.4319458937899153,inlier
40.004874228651296,30.786025463507755,C,0.9808328225149793,inlier
47.28238422118818,25.804780118432017,B,0.635462161625127,inlier
69.75194363893554,42.035160330509925,A,1.831106708661528,inlier
51.74457096617648,28.880734109062907,B,0.2835268067919318,inlier
43.07429790751645,31.34904575822789,C,0.7639939986290293,inlier
52.671342823391576,25.6234361359742,C,0.8426804667092295,inlier
40.267809536405714,35.37041249005557,C,1.4796046563697935,inlier
32.0599864832335,24.24893914781273,C,1.464230341777872,inlier
61.77360123376967,22.31870859262206,C,1.9339010356166113,inlier
63.092797838599296,27.18017615185197,C,1.3976575992656877,inlier
51.91737550659755,27.046549891015434,C,0.5786722490586029,inlier
43.2164867548982,27.50565835661413,C,0.5992432384281875,inlier
45.65270702364668,24.78908258228445,A,0.7778612334115677,inlier
38.86997542486753,25.064682117837386,B,0.9842967268977368,inlier
40.32290902179419,24.446298962066564,A,0.9530048631555281,inlier
51.39110000448858,38.1434035648518,C,1.218276718966034,inlier
63.96515331066824,28.746844231699296,A,1.3047762410722916,inlier
60.64768376204,36.59117509805803,B,0.9704947022537869,inlier
38.303228197518536,30.79915672746617,A,1.1316276242883117,inlier
58.476862578881146,32.94448101516969,B,0.61178349764972,inlier
29.232249303818936,21.677459034922844,A,1.7406152422825996,inlier
45.16041816379877,27.81402913247912,A,0.4638601498783884,inlier
48.05210445972201,29.46408050542988,C,0.20861524149781627,inlier
39.55664443087648,30.736165035049886,A,1.0161101494402924,inlier
37.82470191600625,35.998555065291065,A,1.7527975880428455,inlier
49.30476919532665,39.72070771699397,A,1.5584629713837899,inlier
30.32484803599625,30.079297847745394,B,1.7793831009835377,inlier
54.52745147708215,26.22988066090835,B,0.8618656070334272,inlier
33.7454011086891,35.828689910640904,A,2.058599389736149,inlier
41.5608308650698,38.18521470449888,C,1.779603624542078,inlier
61.55896194109413,40.0419558297296,C,1.385063131433426,inlier
41.99672231071199,26.34103887587804,B,0.7308244987586007,inlier
43.6946994443833,30.36470081393942,B,0.621917412419363,inlier
51.0138161122228,24.78792266441033,C,0.8934262074387659,inlier
41.74804317065431,32.99894908890051,A,1.0596006248307208,inlier
42.06338430277097,28.81670948158009,A,0.6833816847714301,inlier
39.45006216172575,23.10833899071966,B,1.1101286125154557,inlier
48.85016204602889,36.25112005218471,A,1.0313902589494652,inlier
58.982621711726026,26.40810562404168,A,1.1601293463679292,inlier
40.80443994957571,29.08968674394142,A,0.8001996827442814,inlier
51.6867741815967,31.955150941086657,A,0.23257567753721392,inlier
59.53799556847314,24.907785666396048,B,1.4061963368213792,inlier
62.18473090029029,29.7800333859136,B,1.054430889750294,inlier
42.14037492454545,24.84688455602744,A,0.8434019593468056,inlier
55.94709794762083,30.37538830060545,B,0.4573999967243126,inlier
48.3167279663811,26.23655772812842,A,0.5815007957137344,inlier
48.94055509061463,34.59224097181557,C,0.76587313825226,inlier
48.460011726441785,32.59711230224524,A,0.4882241805355783,inlier
50.61974571714524,28.159925008273245,B,0.3401294591900287,inlier
47.77843094985159,37.17694799051522,B,1.2342159328062405,inlier
57.08537520609115,26.99039958851783,B,0.936150874094044,inlier
45.7819967901022,32.704190195337404,A,0.6984355152030238,inlier
36.772805965988354,28.438321648780065,A,1.1196317706973484,inlier
40.65084422081608,26.9036092105205,C,0.7931300951385877,inlier
53.8386529106832,32.89379059626703,B,0.3710360232465701,inlier
44.46698911459717,23.069528309064232,A,1.0188394379611634,inlier
